SOURCE LANGUAGE,TARGET LANGUAGE,TRANSLATION ENGINE,IS PREFERRED ENGINE?
sq,ky,Google,False
sq,la,Google,False
sq,lb,Google,False
sq,lg,Google,False
sq,ln,Google,False
sq,lo,Google,False
sq,lt,Google,False
sq,lv,Google,False
sq,mai,Google,False
sq,mg,Google,False
sq,mi,Google,False
sq,mk,Google,False
sq,ml,Google,False
sq,mn,Google,False
sq,mni,Google,False
sq,mr,Google,False
sq,ms,Google,False
sq,mt,Google,False
sq,my,Google,False
sq,ne,Google,False
sq,nl,Google,False
sq,False,Google,False
sq,nso,Google,False
sq,ny,Google,False
sq,om,Google,False
sq,or,Google,False
sq,pa,Google,False
sq,pl,Google,False
sq,ps,Google,False
sq,pt,Google,False
sq,qu,Google,False
sq,ro,Google,False
sq,ru,Google,False
sq,rw,Google,False
sq,sa,Google,False
sq,sd,Google,False
sq,sh,Google,False
sq,si,Google,False
sq,simple,Google,False
sq,sk,Google,False
sq,sl,Google,False
sq,sm,Google,False
sq,sn,Google,False
sq,so,Google,False
sq,sr,Google,False
sq,st,Google,False
sq,su,Google,False
sq,sv,Google,False
sq,sw,Google,False
sq,ta,Google,False
sq,te,Google,False
sq,tg,Google,False
sq,th,Google,False
sq,ti,Google,False
sq,tk,Google,False
sq,tl,Google,False
sq,tr,Google,False
sq,ts,Google,False
sq,tt,Google,False
sq,tw,Google,False
sq,ug,Google,False
sq,uk,Google,False
sq,ur,Google,False
sq,uz,Google,False
sq,vi,Google,False
sq,wuu,Google,False
sq,xh,Google,False
sq,yi,Google,False
sq,yo,Google,False
sq,yue,Google,False
sq,zh,Google,True
sq,zu,Google,False
sr,af,Google,False
sr,am,Google,False
sr,ar,Google,False
sr,arz,Google,False
sr,as,Google,False
sr,ay,Google,False
sr,az,Google,False
sr,be,Google,False
sr,be-tarask,Google,False
sr,bg,Google,False
sr,bho,Google,False
sr,bm,Google,False
sr,bn,Google,False
sr,bs,Google,False
sr,ca,Google,False
sr,ceb,Google,False
sr,ckb,Google,False
sr,co,Google,False
sr,cs,Google,False
sr,cy,Google,False
sr,da,Google,False
sr,de,Google,False
sr,dv,Google,False
sr,ee,Google,False
sr,el,Google,False
sr,en,Google,False
sr,eo,Google,False
sr,es,Google,False
sr,et,Google,False
sr,eu,Google,False
sr,fa,Google,False
sr,fi,Google,False
sr,fr,Google,False
sr,fy,Google,False
sr,ga,Google,False
sr,gan,Google,False
sr,gd,Google,False
sr,gl,Google,False
sr,gn,Google,False
sr,gom,Google,False
sr,gu,Google,False
sr,ha,Google,False
sr,haw,Google,False
sr,he,Google,False
sr,hi,Google,False
sr,hr,Google,False
sr,ht,Google,False
sr,hu,Google,False
sr,hy,Google,False
sr,id,Google,False
sr,ig,Google,False
sr,ilo,Google,False
sr,is,Google,False
sr,it,Google,False
sr,ja,Google,False
sr,jv,Google,False
sr,ka,Google,False
sr,kk,Google,False
sr,km,Google,False
sr,kn,Google,False
sr,ko,Google,False
sr,ku,Google,False
sr,ky,Google,False
sr,la,Google,False
sr,lb,Google,False
sr,lg,Google,False
sr,ln,Google,False
sr,lo,Google,False
sr,lt,Google,False
sr,lv,Google,False
sr,mai,Google,False
sr,mg,Google,False
sr,mi,Google,False
sr,mk,Google,False
sr,ml,Google,False
sr,mn,Google,False
sr,mni,Google,False
sr,mr,Google,False
sr,ms,Google,False
sr,mt,Google,False
sr,my,Google,False
sr,ne,Google,False
sr,nl,Google,False
sr,False,Google,False
sr,nso,Google,False
sr,ny,Google,False
sr,om,Google,False
sr,or,Google,False
sr,pa,Google,False
sr,pl,Google,False
sr,ps,Google,False
sr,pt,Google,False
sr,qu,Google,False
sr,ro,Google,False
sr,ru,Google,False
sr,rw,Google,False
sr,sa,Google,False
sr,sd,Google,False
sr,sh,Google,False
sr,si,Google,False
sr,simple,Google,False
sr,sk,Google,False
sr,sl,Google,False
sr,sm,Google,False
sr,sn,Google,False
sr,so,Google,False
sr,sq,Google,False
sr,st,Google,False
sr,su,Google,False
sr,sv,Google,False
sr,sw,Google,False
sr,ta,Google,False
sr,te,Google,False
sr,tg,Google,False
sr,th,Google,False
sr,ti,Google,False
sr,tk,Google,False
sr,tl,Google,False
sr,tr,Google,False
sr,ts,Google,False
sr,tt,Google,False
sr,tw,Google,False
sr,ug,Google,False
sr,uk,Google,False
sr,ur,Google,False
sr,uz,Google,False
sr,vi,Google,False
sr,wuu,Google,False
sr,xh,Google,False
sr,yi,Google,False
sr,yo,Google,False
sr,yue,Google,False
sr,zh,Google,True
sr,zu,Google,False
st,af,Google,False
st,am,Google,False
st,ar,Google,False
st,arz,Google,False
st,as,Google,False
st,ay,Google,False
st,az,Google,False
st,be,Google,False
st,be-tarask,Google,False
st,bg,Google,False
st,bho,Google,False
st,bm,Google,False
st,bn,Google,False
st,bs,Google,False
st,ca,Google,False
st,ceb,Google,False
st,ckb,Google,False
st,co,Google,False
st,cs,Google,False
st,cy,Google,False
st,da,Google,False
st,de,Google,False
st,dv,Google,False
st,ee,Google,False
st,el,Google,False
st,en,Google,False
st,eo,Google,False
st,es,Google,False
st,et,Google,False
st,eu,Google,False
st,fa,Google,False
st,fi,Google,False
st,fr,Google,False
st,fy,Google,False
st,ga,Google,False
st,gan,Google,False
st,gd,Google,False
st,gl,Google,False
st,gn,Google,False
st,gom,Google,False
st,gu,Google,False
st,ha,Google,False
st,haw,Google,False
st,he,Google,False
st,hi,Google,False
st,hr,Google,False
st,ht,Google,False
st,hu,Google,False
st,hy,Google,False
st,id,Google,False
st,ig,Google,False
st,ilo,Google,False
st,is,Google,False
st,it,Google,False
st,ja,Google,False
st,jv,Google,False
st,ka,Google,False
st,kk,Google,False
st,km,Google,False
st,kn,Google,False
st,ko,Google,False
st,ku,Google,False
st,ky,Google,False
st,la,Google,False
st,lb,Google,False
st,lg,Google,False
st,ln,Google,False
st,lo,Google,False
st,lt,Google,False
st,lv,Google,False
st,mai,Google,False
st,mg,Google,False
st,mi,Google,False
st,mk,Google,False
st,ml,Google,False
st,mn,Google,False
st,mni,Google,False
st,mr,Google,False
st,ms,Google,False
st,mt,Google,False
st,my,Google,False
st,ne,Google,False
st,nl,Google,False
st,False,Google,False
st,nso,Google,False
st,ny,Google,False
st,om,Google,False
st,or,Google,False
st,pa,Google,False
st,pl,Google,False
st,ps,Google,False
st,pt,Google,False
st,qu,Google,False
st,ro,Google,False
st,ru,Google,False
st,rw,Google,False
st,sa,Google,False
st,sd,Google,False
st,sh,Google,False
st,si,Google,False
st,simple,Google,False
st,sk,Google,False
st,sl,Google,False
st,sm,Google,False
st,sn,Google,False
st,so,Google,False
st,sq,Google,False
st,sr,Google,False
st,su,Google,False
st,sv,Google,False
st,sw,Google,False
st,ta,Google,False
st,te,Google,False
st,tg,Google,False
st,th,Google,False
st,ti,Google,False
st,tk,Google,False
st,tl,Google,False
st,tr,Google,False
st,ts,Google,False
st,tt,Google,False
st,tw,Google,False
st,ug,Google,False
st,uk,Google,False
st,ur,Google,False
st,uz,Google,False
st,vi,Google,False
st,wuu,Google,False
st,xh,Google,False
st,yi,Google,False
st,yo,Google,False
st,yue,Google,False
st,zh,Google,True
st,zu,Google,False
su,af,Google,False
su,am,Google,False
su,ar,Google,False
su,arz,Google,False
su,as,Google,False
su,ay,Google,False
su,az,Google,False
su,be,Google,False
su,be-tarask,Google,False
su,bg,Google,False
su,bho,Google,False
su,bm,Google,False
su,bn,Google,False
su,bs,Google,False
su,ca,Google,False
su,ceb,Google,False
su,ckb,Google,False
su,co,Google,False
su,cs,Google,False
su,cy,Google,False
su,da,Google,False
su,de,Google,False
su,dv,Google,False
su,ee,Google,False
su,el,Google,False
su,en,Google,False
su,eo,Google,False
su,es,Google,False
su,et,Google,False
su,eu,Google,False
su,fa,Google,False
su,fi,Google,False
su,fr,Google,False
su,fy,Google,False
su,ga,Google,False
su,gan,Google,False
su,gd,Google,False
su,gl,Google,False
su,gn,Google,False
su,gom,Google,False
su,gu,Google,False
su,ha,Google,False
su,haw,Google,False
su,he,Google,False
su,hi,Google,False
su,hr,Google,False
su,ht,Google,False
su,hu,Google,False
su,hy,Google,False
su,id,Google,False
su,ig,Google,False
su,ilo,Google,False
su,is,Google,False
su,it,Google,False
su,ja,Google,False
su,jv,Google,False
su,ka,Google,False
su,kk,Google,False
su,km,Google,False
su,kn,Google,False
su,ko,Google,False
su,ku,Google,False
su,ky,Google,False
su,la,Google,False
su,lb,Google,False
su,lg,Google,False
su,ln,Google,False
su,lo,Google,False
su,lt,Google,False
su,lv,Google,False
su,mai,Google,False
su,mg,Google,False
su,mi,Google,False
su,mk,Google,False
su,ml,Google,False
su,mn,Google,False
su,mni,Google,False
su,mr,Google,False
su,ms,Google,False
su,mt,Google,False
su,my,Google,False
su,ne,Google,False
su,nl,Google,False
su,False,Google,False
su,nso,Google,False
su,ny,Google,False
su,om,Google,False
su,or,Google,False
su,pa,Google,False
su,pl,Google,False
su,ps,Google,False
su,pt,Google,False
su,qu,Google,False
su,ro,Google,False
su,ru,Google,False
su,rw,Google,False
su,sa,Google,False
su,sd,Google,False
su,sh,Google,False
su,si,Google,False
su,simple,Google,False
su,sk,Google,False
su,sl,Google,False
su,sm,Google,False
su,sn,Google,False
su,so,Google,False
su,sq,Google,False
su,sr,Google,False
su,st,Google,False
su,sv,Google,False
su,sw,Google,False
su,ta,Google,False
su,te,Google,False
su,tg,Google,False
su,th,Google,False
su,ti,Google,False
su,tk,Google,False
su,tl,Google,False
su,tr,Google,False
su,ts,Google,False
su,tt,Google,False
su,tw,Google,False
su,ug,Google,False
su,uk,Google,False
su,ur,Google,False
su,uz,Google,False
su,vi,Google,False
su,wuu,Google,False
su,xh,Google,False
su,yi,Google,False
su,yo,Google,False
su,yue,Google,False
su,zh,Google,True
su,zu,Google,False
sv,af,Google,False
sv,am,Google,False
sv,ar,Google,False
sv,arz,Google,False
sv,as,Google,False
sv,ay,Google,False
sv,az,Google,False
sv,be,Google,False
sv,be-tarask,Google,False
sv,bg,Google,False
sv,bho,Google,False
sv,bm,Google,False
sv,bn,Google,False
sv,bs,Google,False
sv,ca,Google,False
sv,ceb,Google,False
sv,ckb,Google,False
sv,co,Google,False
sv,cs,Google,False
sv,cy,Google,False
sv,da,Google,False
sv,de,Google,False
sv,dv,Google,False
sv,ee,Google,False
sv,el,Google,False
sv,en,Google,False
sv,eo,Google,False
sv,es,Google,False
sv,et,Google,False
sv,eu,Google,False
sv,fa,Google,False
sv,fi,Google,False
sv,fr,Google,False
sv,fy,Google,False
sv,ga,Google,False
sv,gan,Google,False
sv,gd,Google,False
sv,gl,Google,False
sv,gn,Google,False
sv,gom,Google,False
sv,gu,Google,False
sv,ha,Google,False
sv,haw,Google,False
sv,he,Google,False
sv,hi,Google,False
sv,hr,Google,False
sv,ht,Google,False
sv,hu,Google,False
sv,hy,Google,False
sv,id,Google,False
sv,ig,Google,False
sv,ilo,Google,False
sv,is,Google,False
sv,it,Google,False
sv,ja,Google,False
sv,jv,Google,False
sv,ka,Google,False
sv,kk,Google,False
sv,km,Google,False
sv,kn,Google,False
sv,ko,Google,False
sv,ku,Google,False
sv,ky,Google,False
sv,la,Google,False
sv,lb,Google,False
sv,lg,Google,False
sv,ln,Google,False
sv,lo,Google,False
sv,lt,Google,False
sv,lv,Google,False
sv,mai,Google,False
sv,mg,Google,False
sv,mi,Google,False
sv,mk,Google,False
sv,ml,Google,False
sv,mn,Google,False
sv,mni,Google,False
sv,mr,Google,False
sv,ms,Google,False
sv,mt,Google,False
sv,my,Google,False
sv,ne,Google,False
sv,nl,Google,False
sv,False,Google,False
sv,nso,Google,False
sv,ny,Google,False
sv,om,Google,False
sv,or,Google,False
sv,pa,Google,False
sv,pl,Google,False
sv,ps,Google,False
sv,pt,Google,False
sv,qu,Google,False
sv,ro,Google,False
sv,ru,Google,False
sv,rw,Google,False
sv,sa,Google,False
sv,sd,Google,False
sv,sh,Google,False
sv,si,Google,False
sv,simple,Google,False
sv,sk,Google,False
sv,sl,Google,False
sv,sm,Google,False
sv,sn,Google,False
sv,so,Google,False
sv,sq,Google,False
sv,sr,Google,False
sv,st,Google,False
sv,su,Google,False
sv,sw,Google,False
sv,ta,Google,False
sv,te,Google,False
sv,tg,Google,False
sv,th,Google,False
sv,ti,Google,False
sv,tk,Google,False
sv,tl,Google,False
sv,tr,Google,False
sv,ts,Google,False
sv,tt,Google,False
sv,tw,Google,False
sv,ug,Google,False
sv,uk,Google,False
sv,ur,Google,False
sv,uz,Google,False
sv,vi,Google,False
sv,wuu,Google,False
sv,xh,Google,False
sv,yi,Google,False
sv,yo,Google,False
sv,yue,Google,False
sv,zh,Google,True
sv,zu,Google,False
sw,af,Google,False
sw,am,Google,False
sw,ar,Google,False
sw,arz,Google,False
sw,as,Google,False
sw,ay,Google,False
sw,az,Google,False
sw,be,Google,False
sw,be-tarask,Google,False
sw,bg,Google,False
sw,bho,Google,False
sw,bm,Google,False
sw,bn,Google,False
sw,bs,Google,False
sw,ca,Google,False
sw,ceb,Google,False
sw,ckb,Google,False
sw,co,Google,False
sw,cs,Google,False
sw,cy,Google,False
sw,da,Google,False
sw,de,Google,False
sw,dv,Google,False
sw,ee,Google,False
sw,el,Google,False
sw,en,Google,False
sw,eo,Google,False
sw,es,Google,False
sw,et,Google,False
sw,eu,Google,False
sw,fa,Google,False
sw,fi,Google,False
sw,fr,Google,False
sw,fy,Google,False
sw,ga,Google,False
sw,gan,Google,False
sw,gd,Google,False
sw,gl,Google,False
sw,gn,Google,False
sw,gom,Google,False
sw,gu,Google,False
sw,ha,Google,False
sw,haw,Google,False
sw,he,Google,False
sw,hi,Google,False
sw,hr,Google,False
sw,ht,Google,False
sw,hu,Google,False
sw,hy,Google,False
sw,id,Google,False
sw,ig,Google,False
sw,ilo,Google,False
sw,is,Google,False
sw,it,Google,False
sw,ja,Google,False
sw,jv,Google,False
sw,ka,Google,False
sw,kk,Google,False
sw,km,Google,False
sw,kn,Google,False
sw,ko,Google,False
sw,ku,Google,False
sw,ky,Google,False
sw,la,Google,False
sw,lb,Google,False
sw,lg,Google,False
sw,ln,Google,False
sw,lo,Google,False
sw,lt,Google,False
sw,lv,Google,False
sw,mai,Google,False
sw,mg,Google,False
sw,mi,Google,False
sw,mk,Google,False
sw,ml,Google,False
sw,mn,Google,False
sw,mni,Google,False
sw,mr,Google,False
sw,ms,Google,False
sw,mt,Google,False
sw,my,Google,False
sw,ne,Google,False
sw,nl,Google,False
sw,False,Google,False
sw,nso,Google,False
sw,ny,Google,False
sw,om,Google,False
sw,or,Google,False
sw,pa,Google,False
sw,pl,Google,False
sw,ps,Google,False
sw,pt,Google,False
sw,qu,Google,False
sw,ro,Google,False
sw,ru,Google,False
sw,rw,Google,False
sw,sa,Google,False
sw,sd,Google,False
sw,sh,Google,False
sw,si,Google,False
sw,simple,Google,False
sw,sk,Google,False
sw,sl,Google,False
sw,sm,Google,False
sw,sn,Google,False
sw,so,Google,False
sw,sq,Google,False
sw,sr,Google,False
sw,st,Google,False
sw,su,Google,False
sw,sv,Google,False
sw,ta,Google,False
sw,te,Google,False
sw,tg,Google,False
sw,th,Google,False
sw,ti,Google,False
sw,tk,Google,False
sw,tl,Google,False
sw,tr,Google,False
sw,ts,Google,False
sw,tt,Google,False
sw,tw,Google,False
sw,ug,Google,False
sw,uk,Google,False
sw,ur,Google,False
sw,uz,Google,False
sw,vi,Google,False
sw,wuu,Google,False
sw,xh,Google,False
sw,yi,Google,False
sw,yo,Google,False
sw,yue,Google,False
sw,zh,Google,True
sw,zu,Google,False
ta,af,Google,False
ta,am,Google,False
ta,ar,Google,False
ta,arz,Google,False
ta,as,Google,False
ta,ay,Google,False
ta,az,Google,False
ta,be,Google,False
ta,be-tarask,Google,False
ta,bg,Google,False
ta,bho,Google,False
ta,bm,Google,False
ta,bn,Google,False
ta,bs,Google,False
ta,ca,Google,False
ta,ceb,Google,False
ta,ckb,Google,False
ta,co,Google,False
ta,cs,Google,False
ta,cy,Google,False
ta,da,Google,False
ta,de,Google,False
ta,dv,Google,False
ta,ee,Google,False
ta,el,Google,False
ta,en,Google,False
ta,eo,Google,False
ta,es,Google,False
ta,et,Google,False
ta,eu,Google,False
ta,fa,Google,False
ta,fi,Google,False
ta,fr,Google,False
ta,fy,Google,False
ta,ga,Google,False
ta,gan,Google,False
ta,gd,Google,False
ta,gl,Google,False
ta,gn,Google,False
ta,gom,Google,False
ta,gu,Google,False
ta,ha,Google,False
ta,haw,Google,False
ta,he,Google,False
ta,hi,Google,False
ta,hr,Google,False
ta,ht,Google,False
ta,hu,Google,False
ta,hy,Google,False
ta,id,Google,False
ta,ig,Google,False
ta,ilo,Google,False
ta,is,Google,False
ta,it,Google,False
ta,ja,Google,False
ta,jv,Google,False
ta,ka,Google,False
ta,kk,Google,False
ta,km,Google,False
ta,kn,Google,False
ta,ko,Google,False
ta,ku,Google,False
ta,ky,Google,False
ta,la,Google,False
ta,lb,Google,False
ta,lg,Google,False
ta,ln,Google,False
ta,lo,Google,False
ta,lt,Google,False
ta,lv,Google,False
ta,mai,Google,False
ta,mg,Google,False
ta,mi,Google,False
ta,mk,Google,False
ta,ml,Google,False
ta,mn,Google,False
ta,mni,Google,False
ta,mr,Google,False
ta,ms,Google,False
ta,mt,Google,False
ta,my,Google,False
ta,ne,Google,False
ta,nl,Google,False
ta,False,Google,False
ta,nso,Google,False
ta,ny,Google,False
ta,om,Google,False
ta,or,Google,False
ta,pa,Google,False
ta,pl,Google,False
ta,ps,Google,False
ta,pt,Google,False
ta,qu,Google,False
ta,ro,Google,False
ta,ru,Google,False
ta,rw,Google,False
ta,sa,Google,False
ta,sd,Google,False
ta,sh,Google,False
ta,si,Google,False
ta,simple,Google,False
ta,sk,Google,False
ta,sl,Google,False
ta,sm,Google,False
ta,sn,Google,False
ta,so,Google,False
ta,sq,Google,False
ta,sr,Google,False
ta,st,Google,False
ta,su,Google,False
ta,sv,Google,False
ta,sw,Google,False
ta,te,Google,False
ta,tg,Google,False
ta,th,Google,False
ta,ti,Google,False
ta,tk,Google,False
ta,tl,Google,False
ta,tr,Google,False
ta,ts,Google,False
ta,tt,Google,False
ta,tw,Google,False
ta,ug,Google,False
ta,uk,Google,False
ta,ur,Google,False
ta,uz,Google,False
ta,vi,Google,False
ta,wuu,Google,False
ta,xh,Google,False
ta,yi,Google,False
ta,yo,Google,False
ta,yue,Google,False
ta,zh,Google,True
ta,zu,Google,False
te,af,Google,False
te,am,Google,False
te,ar,Google,False
te,arz,Google,False
te,as,Google,False
te,ay,Google,False
te,az,Google,False
te,be,Google,False
te,be-tarask,Google,False
te,bg,Google,False
te,bho,Google,False
te,bm,Google,False
te,bn,Google,False
te,bs,Google,False
te,ca,Google,False
te,ceb,Google,False
te,ckb,Google,False
te,co,Google,False
te,cs,Google,False
te,cy,Google,False
te,da,Google,False
te,de,Google,False
te,dv,Google,False
te,ee,Google,False
te,el,Google,False
te,en,Google,False
te,eo,Google,False
te,es,Google,False
te,et,Google,False
te,eu,Google,False
te,fa,Google,False
te,fi,Google,False
te,fr,Google,False
te,fy,Google,False
te,ga,Google,False
te,gan,Google,False
te,gd,Google,False
te,gl,Google,False
te,gn,Google,False
te,gom,Google,False
te,gu,Google,False
te,ha,Google,False
te,haw,Google,False
te,he,Google,False
te,hi,Google,False
te,hr,Google,False
te,ht,Google,False
te,hu,Google,False
te,hy,Google,False
te,id,Google,False
te,ig,Google,False
te,ilo,Google,False
te,is,Google,False
te,it,Google,False
te,ja,Google,False
te,jv,Google,False
te,ka,Google,False
te,kk,Google,False
te,km,Google,False
te,kn,Google,False
te,ko,Google,False
te,ku,Google,False
te,ky,Google,False
te,la,Google,False
te,lb,Google,False
te,lg,Google,False
te,ln,Google,False
te,lo,Google,False
te,lt,Google,False
te,lv,Google,False
te,mai,Google,False
te,mg,Google,False
te,mi,Google,False
te,mk,Google,False
te,ml,Google,False
te,mn,Google,False
te,mni,Google,False
te,mr,Google,False
te,ms,Google,False
te,mt,Google,False
te,my,Google,False
te,ne,Google,False
te,nl,Google,False
te,False,Google,False
te,nso,Google,False
te,ny,Google,False
te,om,Google,False
te,or,Google,False
te,pa,Google,False
te,pl,Google,False
te,ps,Google,False
te,pt,Google,False
te,qu,Google,False
te,ro,Google,False
te,ru,Google,False
te,rw,Google,False
te,sa,Google,False
te,sd,Google,False
te,sh,Google,False
te,si,Google,False
te,simple,Google,False
te,sk,Google,False
te,sl,Google,False
te,sm,Google,False
te,sn,Google,False
te,so,Google,False
te,sq,Google,False
te,sr,Google,False
te,st,Google,False
te,su,Google,False
te,sv,Google,False
te,sw,Google,False
te,ta,Google,False
te,tg,Google,False
te,th,Google,False
te,ti,Google,False
te,tk,Google,False
te,tl,Google,False
te,tr,Google,False
te,ts,Google,False
te,tt,Google,False
te,tw,Google,False
te,ug,Google,False
te,uk,Google,False
te,ur,Google,False
te,uz,Google,False
te,vi,Google,False
te,wuu,Google,False
te,xh,Google,False
te,yi,Google,False
te,yo,Google,False
te,yue,Google,False
te,zh,Google,True
te,zu,Google,False
tg,af,Google,False
tg,am,Google,False
tg,ar,Google,False
tg,arz,Google,False
tg,as,Google,False
tg,ay,Google,False
tg,az,Google,False
tg,be,Google,False
tg,be-tarask,Google,False
tg,bg,Google,False
tg,bho,Google,False
tg,bm,Google,False
tg,bn,Google,False
tg,bs,Google,False
tg,ca,Google,False
tg,ceb,Google,False
tg,ckb,Google,False
tg,co,Google,False
tg,cs,Google,False
tg,cy,Google,False
tg,da,Google,False
tg,de,Google,False
tg,dv,Google,False
tg,ee,Google,False
tg,el,Google,False
tg,en,Google,False
tg,eo,Google,False
tg,es,Google,False
tg,et,Google,False
tg,eu,Google,False
tg,fa,Google,False
tg,fi,Google,False
tg,fr,Google,False
tg,fy,Google,False
tg,ga,Google,False
tg,gan,Google,False
tg,gd,Google,False
tg,gl,Google,False
tg,gn,Google,False
tg,gom,Google,False
tg,gu,Google,False
tg,ha,Google,False
tg,haw,Google,False
tg,he,Google,False
tg,hi,Google,False
tg,hr,Google,False
tg,ht,Google,False
tg,hu,Google,False
tg,hy,Google,False
tg,id,Google,False
tg,ig,Google,False
tg,ilo,Google,False
tg,is,Google,False
tg,it,Google,False
tg,ja,Google,False
tg,jv,Google,False
tg,ka,Google,False
tg,kk,Google,False
tg,km,Google,False
tg,kn,Google,False
tg,ko,Google,False
tg,ku,Google,False
tg,ky,Google,False
tg,la,Google,False
tg,lb,Google,False
tg,lg,Google,False
tg,ln,Google,False
tg,lo,Google,False
tg,lt,Google,False
tg,lv,Google,False
tg,mai,Google,False
tg,mg,Google,False
tg,mi,Google,False
tg,mk,Google,False
tg,ml,Google,False
tg,mn,Google,False
tg,mni,Google,False
tg,mr,Google,False
tg,ms,Google,False
tg,mt,Google,False
tg,my,Google,False
tg,ne,Google,False
tg,nl,Google,False
tg,False,Google,False
tg,nso,Google,False
tg,ny,Google,False
tg,om,Google,False
tg,or,Google,False
tg,pa,Google,False
tg,pl,Google,False
tg,ps,Google,False
tg,pt,Google,False
tg,qu,Google,False
tg,ro,Google,False
tg,ru,Google,False
tg,rw,Google,False
tg,sa,Google,False
tg,sd,Google,False
tg,sh,Google,False
tg,si,Google,False
tg,simple,Google,False
tg,sk,Google,False
tg,sl,Google,False
tg,sm,Google,False
tg,sn,Google,False
tg,so,Google,False
tg,sq,Google,False
tg,sr,Google,False
tg,st,Google,False
tg,su,Google,False
tg,sv,Google,False
tg,sw,Google,False
tg,ta,Google,False
tg,te,Google,False
tg,th,Google,False
tg,ti,Google,False
tg,tk,Google,False
tg,tl,Google,False
tg,tr,Google,False
tg,ts,Google,False
tg,tt,Google,False
tg,tw,Google,False
tg,ug,Google,False
tg,uk,Google,False
tg,ur,Google,False
tg,uz,Google,False
tg,vi,Google,False
tg,wuu,Google,False
tg,xh,Google,False
tg,yi,Google,False
tg,yo,Google,False
tg,yue,Google,False
tg,zh,Google,True
tg,zu,Google,False
th,af,Google,False
th,am,Google,False
th,ar,Google,False
th,arz,Google,False
th,as,Google,False
th,ay,Google,False
th,az,Google,False
th,be,Google,False
th,be-tarask,Google,False
th,bg,Google,False
th,bho,Google,False
th,bm,Google,False
th,bn,Google,False
th,bs,Google,False
th,ca,Google,False
th,ceb,Google,False
th,ckb,Google,False
th,co,Google,False
th,cs,Google,False
th,cy,Google,False
th,da,Google,False
th,de,Google,False
th,dv,Google,False
th,ee,Google,False
th,el,Google,False
th,en,Google,False
th,eo,Google,False
th,es,Google,False
th,et,Google,False
th,eu,Google,False
th,fa,Google,False
th,fi,Google,False
th,fr,Google,False
th,fy,Google,False
th,ga,Google,False
th,gan,Google,False
th,gd,Google,False
th,gl,Google,False
th,gn,Google,False
th,gom,Google,False
th,gu,Google,False
th,ha,Google,False
th,haw,Google,False
th,he,Google,False
th,hi,Google,False
th,hr,Google,False
th,ht,Google,False
th,hu,Google,False
th,hy,Google,False
th,id,Google,False
th,ig,Google,False
th,ilo,Google,False
th,is,Google,False
th,it,Google,False
th,ja,Google,False
th,jv,Google,False
th,ka,Google,False
th,kk,Google,False
th,km,Google,False
th,kn,Google,False
th,ko,Google,False
th,ku,Google,False
th,ky,Google,False
th,la,Google,False
th,lb,Google,False
th,lg,Google,False
th,ln,Google,False
th,lo,Google,False
th,lt,Google,False
th,lv,Google,False
th,mai,Google,False
th,mg,Google,False
th,mi,Google,False
th,mk,Google,False
th,ml,Google,False
th,mn,Google,False
th,mni,Google,False
th,mr,Google,False
th,ms,Google,False
th,mt,Google,False
th,my,Google,False
th,ne,Google,False
th,nl,Google,False
th,False,Google,False
th,nso,Google,False
th,ny,Google,False
th,om,Google,False
th,or,Google,False
th,pa,Google,False
th,pl,Google,False
th,ps,Google,False
th,pt,Google,False
th,qu,Google,False
th,ro,Google,False
th,ru,Google,False
th,rw,Google,False
th,sa,Google,False
th,sd,Google,False
th,sh,Google,False
th,si,Google,False
th,simple,Google,False
th,sk,Google,False
th,sl,Google,False
th,sm,Google,False
th,sn,Google,False
th,so,Google,False
th,sq,Google,False
th,sr,Google,False
th,st,Google,False
th,su,Google,False
th,sv,Google,False
th,sw,Google,False
th,ta,Google,False
th,te,Google,False
th,tg,Google,False
th,ti,Google,False
th,tk,Google,False
th,tl,Google,False
th,tr,Google,False
th,ts,Google,False
th,tt,Google,False
th,tw,Google,False
th,ug,Google,False
th,uk,Google,False
th,ur,Google,False
th,uz,Google,False
th,vi,Google,False
th,wuu,Google,False
th,xh,Google,False
th,yi,Google,False
th,yo,Google,False
th,yue,Google,False
th,zh,Google,True
th,zu,Google,False
ti,af,Google,False
ti,am,Google,False
ti,ar,Google,False
ti,arz,Google,False
ti,as,Google,False
ti,ay,Google,False
ti,az,Google,False
ti,be,Google,False
ti,be-tarask,Google,False
ti,bg,Google,False
ti,bho,Google,False
ti,bm,Google,False
ti,bn,Google,False
ti,bs,Google,False
ti,ca,Google,False
ti,ceb,Google,False
ti,ckb,Google,False
ti,co,Google,False
ti,cs,Google,False
ti,cy,Google,False
ti,da,Google,False
ti,de,Google,False
ti,dv,Google,False
ti,ee,Google,False
ti,el,Google,False
ti,en,Google,False
ti,eo,Google,False
ti,es,Google,False
ti,et,Google,False
ti,eu,Google,False
ti,fa,Google,False
ti,fi,Google,False
ti,fr,Google,False
ti,fy,Google,False
ti,ga,Google,False
ti,gan,Google,False
ti,gd,Google,False
ti,gl,Google,False
ti,gn,Google,False
ti,gom,Google,False
ti,gu,Google,False
ti,ha,Google,False
ti,haw,Google,False
ti,he,Google,False
ti,hi,Google,False
ti,hr,Google,False
ti,ht,Google,False
ti,hu,Google,False
ti,hy,Google,False
ti,id,Google,False
ti,ig,Google,False
ti,ilo,Google,False
ti,is,Google,False
ti,it,Google,False
ti,ja,Google,False
ti,jv,Google,False
ti,ka,Google,False
